"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",3706.00,"0.7411"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",8.00,"0.0066"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6.00,"0.0023"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",6.00,"0.0017"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",2.00,"0.0004"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1073.00,"0.0643"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",731.00,"0.2340"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",293.00,"0.0011"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",926.00,"0.0048"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0243"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",195.00,"0.0156"
"ALS MELB","21-41798"," 7136728","Noonameena",25/8/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",293.00,"0.0292"
"ALS MELB","21-41798"," 7136728","Noonameena",,"TOTAL_ALGAE",,7288.00,"1.1259"
"ALS MELB","21-41798"," 7136728","Noonameena",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-41798"," 7136728","Noonameena",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
